f1,precision,recall,occluded_keep,stale_clear_absence,external_stale_absence,clear_missing,survival,deletion_events,stale_duration,cert_precision,cert_recall,id_switches,reappear_error,family,noise,inflation,latency,policy,seed
0.9505025094135409,0.976931879378045,0.9255500800151218,0.7694431452932938,0.21564725489332337,0.0,0.0010803282418927202,0.9722222222222222,10.333333333333334,30.333333333333332,0.6972987393390033,0.8065153943534202,0.0,0.0,B_calibration,10.0,0.0,1,certificate,0
0.9439729498897728,0.9762302904071559,0.9141909183522093,0.7641667030282658,0.15264505713943918,0.0,0.00038226299694189603,1.0,13.333333333333334,29.666666666666668,0.7370266661024042,0.8031156996223316,0.0,0.0,B_calibration,10.0,0.0,1,certificate,1
0.9456570348875867,0.9729029659887414,0.9200480632488391,0.7511237945811731,0.180980240095902,0.0,0.0010667754662427073,1.0,8.333333333333334,35.0,0.7374282405677492,0.8281541204498805,0.0,0.0,B_calibration,10.0,0.0,1,certificate,2
0.9041879504223695,0.9806598332607019,0.838955511235639,0.5367151319677462,0.11656821378340365,0.0,0.00036075036075036075,1.0,17.0,21.666666666666668,0.6995900343257523,0.7561724606796142,0.0,0.0,B_calibration,10.0,0.0,3,certificate,0
0.8765184466396532,0.9876420384294894,0.7882189287517191,0.4390027945404607,0.07472050666209183,0.0,0.001649175412293853,0.9426900584795321,16.0,13.0,0.696497057648603,0.7810274238871334,0.0,0.0,B_calibration,10.0,0.0,3,certificate,1
0.9251591361888041,0.977183729072864,0.8784538093917879,0.6396450666302526,0.18834480791714467,0.0,0.0007378220822564131,0.9707936507936509,14.333333333333334,28.333333333333332,0.6944319680895547,0.7769946482857989,0.0,0.0,B_calibration,10.0,0.0,3,certificate,2
0.8399683050421102,0.9873820061509432,0.7310266038066283,0.21770198078654648,0.042655089054431584,0.0,0.0028277356936983237,0.9327122153209109,25.333333333333332,11.666666666666666,0.5455061594530286,0.6389998572041329,0.0,0.0,B_calibration,10.0,0.0,6,certificate,0
0.8158151337075803,0.9834218782136533,0.6978830262143051,0.17555617377173693,0.06111194415924484,0.0,0.0016025241831693446,0.9803921568627452,22.333333333333332,15.0,0.6129119554796568,0.6869937619043415,0.0,0.0,B_calibration,10.0,0.0,6,certificate,1
0.832884032289412,0.9865555613833147,0.7209805964243327,0.19135424664783743,0.061598709717835716,0.0,0.0007777185445630464,0.9866666666666667,26.0,12.666666666666666,0.5757410391268659,0.6538146863190988,0.0,0.0,B_calibration,10.0,0.0,6,certificate,2
0.9564185433884406,0.9766170628668265,0.9371862314856337,0.802854585251501,0.25899734320786955,0.0,0.00038446751249519417,0.9833333333333334,8.0,30.666666666666668,0.7331597999701449,0.8426608270536023,0.0,0.0,B_calibration,10.0,2.0,0,certificate,0
0.9612664402801151,0.9761562470804758,0.9470634296667692,0.847001694025876,0.14897937855048562,0.0,0.0011150871934466008,0.9791666666666666,7.333333333333333,30.666666666666668,0.7248112740425352,0.8570174819809955,0.0,0.0,B_calibration,10.0,2.0,0,certificate,1
0.9504933059438754,0.9751279399000939,0.9277885677092413,0.7973525486480865,0.14680304676080513,0.0,0.0,1.0,7.666666666666667,31.0,0.6985898177233918,0.8487087520511953,0.0,0.0,B_calibration,10.0,2.0,0,certificate,2
0.9437416922086906,0.978339368899572,0.9119775379324722,0.7497946102400931,0.13252910052910052,0.0,0.00108962587220609,0.9841269841269842,9.333333333333334,27.0,0.6893676201981851,0.8260879941478173,0.0,0.0,B_calibration,10.0,2.0,1,certificate,0
0.938961042798096,0.9609933228335414,0.9180852657202226,0.7639658834189582,0.17168742522302086,0.0,0.0020561307554267188,0.9616977225672878,11.333333333333334,46.666666666666664,0.6811520611797116,0.8443137709099217,0.0,0.0,B_calibration,10.0,2.0,1,certificate,1
0.9270258565757913,0.9752267284894275,0.8849485227385797,0.6918187920055816,0.09661730458521367,0.0,0.0016025241831693446,0.9803921568627452,8.666666666666666,27.666666666666668,0.7209749637200716,0.84372981597765,0.0,0.0,B_calibration,10.0,2.0,1,certificate,2
0.9162437667081583,0.9895273291264567,0.853226600467611,0.5778771848807807,0.05639495367756237,0.0,0.0,1.0,14.0,12.0,0.6916173681131229,0.7797393866437483,0.0,0.0,B_calibration,10.0,2.0,3,certificate,0
0.9125095779290944,0.9562367161203541,0.8726743143535375,0.6474155899443256,0.1385406985897182,0.0,0.0003907776475185619,1.0,14.333333333333334,46.666666666666664,0.6359499877039677,0.8065968939532159,0.0,0.0,B_calibration,10.0,2.0,3,certificate,1
0.8798671297638707,0.9697595074801129,0.8066474441655606,0.5086388714295692,0.14613528769971781,0.0,0.0007160759040458288,0.9848484848484849,15.333333333333334,31.0,0.6714498484911132,0.7997730288427963,0.0,0.0,B_calibration,10.0,2.0,3,certificate,2
0.8601372511821229,0.9847908637543639,0.7640881292490321,0.2703608276980639,0.05480322877513604,0.0,0.001160092807424594,0.9523809523809524,23.333333333333332,15.0,0.5281232518647535,0.6923945307565997,0.0,0.0,B_calibration,10.0,2.0,6,certificate,0
0.8225717543518636,0.9869554054380707,0.705165859193739,0.19770451664430064,0.06672659205159225,0.0,0.0015913989600839574,0.9656084656084656,24.0,12.333333333333334,0.5924130447798941,0.7039567453120302,0.0,0.0,B_calibration,10.0,2.0,6,certificate,1
0.8506271081341467,0.9894905560395785,0.746120882230285,0.2846895854074954,0.04513833712943835,0.0,0.0011047044885636214,1.0,25.0,10.0,0.5807311403999306,0.6944167156468787,0.0,0.0,B_calibration,10.0,2.0,6,certificate,2
0.9628883391241447,0.9616697394400656,0.964547237312719,0.9001269108877379,0.19272174255776423,0.0,0.000980392156862745,1.0,8.333333333333334,46.333333333333336,0.6782055849264248,0.8776740616794759,0.0,0.0,B_calibration,10.0,6.0,0,certificate,0
0.9500732475078947,0.9704494269437554,0.931578518837572,0.8234463265496036,0.11290830719083762,0.0,0.0020534793324968035,1.0,5.333333333333333,34.666666666666664,0.6432000576598259,0.8866519773917987,0.0,0.0,B_calibration,10.0,6.0,0,certificate,1
0.9330129950972154,0.9451906144274179,0.9212456775407611,0.7783136571224527,0.24788440752254734,0.0,0.0,1.0,7.666666666666667,66.33333333333333,0.671550117276348,0.8787894524148735,0.0,0.0,B_calibration,10.0,6.0,0,certificate,2
0.9477008669581194,0.9690680563520685,0.9272892148373076,0.7971451132352111,0.22514648598709255,0.0,0.0003745318352059925,0.9814814814814815,7.333333333333333,39.333333333333336,0.7174721073168154,0.8868821881072283,0.0,0.0,B_calibration,10.0,6.0,1,certificate,0
0.9570259830600163,0.983799755987289,0.9316820300102379,0.8006797715352011,0.0957534641745168,0.0,0.0012933256275284672,1.0,6.666666666666667,19.0,0.7176815995533304,0.8771794453404961,0.0,0.0,B_calibration,10.0,6.0,1,certificate,1
0.9589823506869869,0.9796328381783349,0.9402019677290386,0.8339249108286554,0.2031956574761675,0.0,0.0007760962359332557,0.9791666666666666,8.0,28.333333333333332,0.7179909284637297,0.8599927550040644,0.0,0.0,B_calibration,10.0,6.0,1,certificate,2
0.921007582159317,0.967352105318712,0.8789358814850307,0.6080224873028275,0.15414447975071124,0.0,0.0014196436619295135,1.0,13.333333333333334,38.0,0.619696924023729,0.8155986479056693,0.0,0.0,B_calibration,10.0,6.0,3,certificate,0
0.9192319685999739,0.9889049238023322,0.8600962883887298,0.6169504116961665,0.06451977902982929,0.0,0.0011061178983676292,0.9848484848484849,12.0,13.0,0.6439373842820935,0.8240797027763701,0.0,0.0,B_calibration,10.0,6.0,3,certificate,1
0.9390111072860622,0.9807483617107101,0.9013287238674031,0.7085682522356661,0.18576384897002954,0.0,0.0010866777118476415,0.9814814814814815,8.666666666666666,24.666666666666668,0.6771991998296664,0.8406847286920017,0.0,0.0,B_calibration,10.0,6.0,3,certificate,2
0.8310454578135871,0.9853315351947721,0.7195472893227614,0.23138824994145182,0.056605783115875885,0.0,0.003628734099195263,0.8746732026143791,21.666666666666668,14.0,0.5997580917336619,0.7360618666136499,0.0,0.0,B_calibration,10.0,6.0,6,certificate,0
0.8393584698397061,0.9907309750545074,0.7281136239351951,0.24734971169106268,0.09819654522589055,0.0,0.0007646476723625027,0.9619047619047619,24.0,9.666666666666666,0.6300637544913855,0.7369738894736497,0.0,0.0,B_calibration,10.0,6.0,6,certificate,1
0.8684104871652792,0.9927390956272254,0.7719382587549043,0.33115636439880397,0.036338948725029914,0.0,0.002546793405724078,0.9656084656084656,24.333333333333332,7.666666666666667,0.6156727777234513,0.723259593921017,0.0,0.0,B_calibration,10.0,6.0,6,certificate,2
0.8972229244467117,0.9752275627884913,0.8320147603923386,0.5474666328182941,0.11138709916818353,0.0,0.0040190541616464725,0.8550653594771243,18.0,27.666666666666668,0.6735237155976143,0.7273593596162513,0.0,0.0,B_calibration,16.0,0.0,0,certificate,0
0.8862685171326942,0.9895911871129884,0.8026065560735033,0.45440997088219093,0.09387329946599697,0.0,0.0007646476723625027,0.9619047619047619,21.333333333333332,11.666666666666666,0.6853785916928229,0.6769250687777078,0.0,0.0,B_calibration,16.0,0.0,0,certificate,1
0.9188870621340532,0.9932393054554195,0.85575288466315,0.5825683274401399,0.0379729356531345,0.0,0.002991281585914144,0.9484702093397747,21.0,8.0,0.685316240984716,0.6969228155870889,0.0,0.0,B_calibration,16.0,0.0,0,certificate,2
0.888022613575175,0.9708564550595198,0.8186846909742419,0.5042313437354918,0.08754976752078142,0.0,0.0013142741456388333,0.9563492063492062,19.666666666666668,29.0,0.6431440963729789,0.7092764150660641,0.0,0.0,B_calibration,16.0,0.0,1,certificate,0
0.8983264912017758,0.968988603521836,0.8374451495792506,0.5267085578591068,0.10285588040987396,0.0,0.001768435274865451,0.9833333333333334,23.666666666666668,32.333333333333336,0.5466589277451069,0.6785958795516915,0.0,0.0,B_calibration,16.0,0.0,1,certificate,1
0.8935401084967558,0.9853101336923483,0.8177980938730703,0.5121441190905506,0.06799641989515408,0.0,0.003243529742711309,0.9005494505494506,20.666666666666668,16.0,0.6535237957228621,0.7112006516711652,0.0,0.0,B_calibration,16.0,0.0,1,certificate,2
0.8449547290773233,0.9872925200599997,0.7386345097061442,0.30599436854341605,0.07192985125341692,0.0,0.0007903695362729664,0.9855072463768115,21.333333333333332,12.666666666666666,0.6802772848679831,0.6883830059781938,0.0,0.0,B_calibration,16.0,0.0,3,certificate,0
0.895245824670302,0.9882815069720788,0.8185992520671359,0.4843128380757274,0.06891272557621662,0.0,0.0022670232441126914,0.9689754689754689,23.0,13.333333333333334,0.6163908167622766,0.6780914983444823,0.0,0.0,B_calibration,16.0,0.0,3,certificate,1
0.880011301270939,0.9796454177387565,0.7992953169224662,0.4678822688245592,0.08996429357128895,0.0,0.004268400099706154,0.9226190476190476,24.333333333333332,20.333333333333332,0.6141256481869832,0.666873935545565,0.0,0.0,B_calibration,16.0,0.0,3,certificate,2
0.8312753659525436,0.9879955128892712,0.7177080133216194,0.22823631592288307,0.04362763834034059,0.0,0.0016286580802709835,0.937950937950938,21.666666666666668,10.333333333333334,0.5356654436589708,0.6169688520434788,0.0,0.0,B_calibration,16.0,0.0,6,certificate,0
0.8437414165238059,0.9945994892972925,0.7326802276299359,0.25042602022265853,0.04503128959954145,0.0,0.0011098779134295228,0.9666666666666667,27.333333333333332,5.333333333333333,0.5666166352685759,0.585810351830273,0.0,0.0,B_calibration,16.0,0.0,6,certificate,1
0.8545493493745725,0.9859816731675437,0.7540504469389808,0.25470086624601024,0.07480401394818148,0.0,0.0015187542829778978,0.9682539682539683,24.0,14.333333333333334,0.546736142600852,0.6041988532976276,0.0,0.0,B_calibration,16.0,0.0,6,certificate,2
0.9130043569571358,0.977501696833272,0.8566002510603251,0.5664419078828051,0.093983328188934,0.0,0.0018079355211244369,0.960233918128655,15.666666666666666,25.0,0.6418941605196663,0.7310028922280863,0.0,0.0,B_calibration,16.0,2.0,0,certificate,0
0.9210204972222034,0.9746280874211086,0.8730981951008151,0.6200462622502178,0.10987022876423798,0.0,0.0007732623077583984,0.9761904761904763,17.666666666666668,29.0,0.6152105689928044,0.7388601202994386,0.0,0.0,B_calibration,16.0,2.0,0,certificate,1
0.9132233129756377,0.9821070683022354,0.8535383503432055,0.602238007233232,0.16549119615264268,0.0,0.0022158801285014876,0.9725028058361391,19.666666666666668,21.666666666666668,0.6730906303751293,0.7173544464531014,0.0,0.0,B_calibration,16.0,2.0,0,certificate,2
0.9006245076808707,0.988088011331001,0.8285186578376784,0.5064991379374686,0.09146901223334343,0.0,0.0010984696801953533,1.0,16.333333333333332,14.0,0.7056150278181796,0.7280589929958751,0.0,0.0,B_calibration,16.0,2.0,1,certificate,0
0.8838616362262609,0.9789143181886916,0.8065396830174176,0.4748116725728666,0.10637873189790631,0.0,0.0012623577139706172,0.9538239538239538,16.0,21.0,0.6060178255807179,0.7290002700450461,0.0,0.0,B_calibration,16.0,2.0,1,certificate,1
0.931941820524588,0.9835146222158976,0.8855602409123241,0.6794504214975267,0.13720768145784393,0.0,0.0011098779134295228,0.9666666666666667,16.666666666666668,20.333333333333332,0.6593062567573188,0.7300750412806857,0.0,0.0,B_calibration,16.0,2.0,1,certificate,2
0.878985878104726,0.985723843398528,0.7934526591754766,0.4519610960288927,0.10370855615287723,0.0,0.0015667841754798276,0.9666666666666667,24.333333333333332,15.666666666666666,0.6491181334928907,0.6963445593954068,0.0,0.0,B_calibration,16.0,2.0,3,certificate,0
0.8759402113140276,0.974899404575487,0.7961852705644871,0.4402362776773616,0.0783850835813654,0.0,0.0018519519681870333,0.9791666666666666,19.666666666666668,24.0,0.5855779748232061,0.7149756045443509,0.0,0.0,B_calibration,16.0,2.0,3,certificate,1
0.9013624912913819,0.9844947236243193,0.8313602032317032,0.520814503666231,0.06268094369694009,0.0,0.0015343306482546988,0.9880952380952381,23.0,16.333333333333332,0.575987049836938,0.6939880169262903,0.0,0.0,B_calibration,16.0,2.0,3,certificate,2
0.8588116211452913,0.9828427659024573,0.762637055945033,0.3340064591642964,0.06057028634355486,0.0,0.0016381732877977586,0.9791666666666666,28.666666666666668,16.333333333333332,0.5198182808796341,0.6189924286246806,0.0,0.0,B_calibration,16.0,2.0,6,certificate,0
0.8375456313372075,0.9841779752441516,0.7290503346522791,0.21224959813305264,0.0575431198911874,0.0,0.0015745543100403397,0.9347222222222222,22.333333333333332,15.0,0.5659992510307225,0.6436527461588049,0.0,0.0,B_calibration,16.0,2.0,6,certificate,1
0.8422707779411184,0.9878006587139012,0.7344609886854462,0.23408755741146225,0.07734183578601309,0.0,0.00037411148522259637,1.0,23.333333333333332,12.333333333333334,0.5682065916848525,0.6352096186185742,0.0,0.0,B_calibration,16.0,2.0,6,certificate,2
0.9391183219694641,0.9877404129341016,0.8952780189227082,0.6969586398910367,0.10896813824081523,0.0,0.0014970906295403215,0.957351290684624,15.666666666666666,15.333333333333334,0.6372388215387838,0.7530342880064858,0.0,0.0,B_calibration,16.0,6.0,0,certificate,0
0.9177223498417177,0.9725728319329736,0.87097701719743,0.6525575880758807,0.19130127918117,0.0,0.0012547655599426716,1.0,13.666666666666666,32.0,0.6230972781300336,0.7843955893687378,0.0,0.0,B_calibration,16.0,6.0,0,certificate,1
0.9519636450449563,0.9863155741003345,0.9200642191688351,0.7613880720774452,0.14214127422371478,0.0,0.0007627765064836003,1.0,12.333333333333334,17.666666666666668,0.6724639427612256,0.7793674115640273,0.0,0.0,B_calibration,16.0,6.0,0,certificate,2
0.9364225448466033,0.9829265982336385,0.8948293996058401,0.7093641767735922,0.21042507627873483,0.0,0.0014319023432718837,0.9722222222222223,15.666666666666666,20.666666666666668,0.6532040395632861,0.7669643644286596,0.0,0.0,B_calibration,16.0,6.0,1,certificate,0
0.9168936404612914,0.9884443532531884,0.8551743161717504,0.5941982975959547,0.12872532637368977,0.0,0.0010141987829614604,1.0,12.333333333333334,14.333333333333334,0.6988882734677073,0.7810832874305448,0.0,0.0,B_calibration,16.0,6.0,1,certificate,1
0.9280842125352343,0.9806734645152306,0.8813509259170004,0.6544845111976398,0.13094244153699186,0.0,0.0010977412388936062,1.0,13.0,24.0,0.631771392054183,0.7973123293282263,0.0,0.0,B_calibration,16.0,6.0,1,certificate,2
0.8956392219866643,0.980944246322041,0.8242106173312383,0.5262462870040729,0.07890467753967484,0.0,0.002499421604239651,1.0,16.0,20.333333333333332,0.6203034474846555,0.7581309549394656,0.0,0.0,B_calibration,16.0,6.0,3,certificate,0
0.8988022153508254,0.9839526859468998,0.8273157315680976,0.5227625628023871,0.09255568841061068,0.0,0.0034210726404368223,0.9666666666666667,18.333333333333332,18.0,0.6190940630846419,0.7381298069353824,0.0,0.0,B_calibration,16.0,6.0,3,certificate,1
0.9181043148573306,0.9924787519794736,0.8545477118741882,0.586102884506489,0.06099405039499159,0.0,0.002230167032613319,0.9460317460317459,17.666666666666668,8.666666666666666,0.6554875317278763,0.7464871646593751,0.0,0.0,B_calibration,16.0,6.0,3,certificate,2
0.8569665308508293,0.9942880682281151,0.753163523813682,0.32382968933124495,0.038684503901895206,0.0,0.0029246050179912654,0.9707936507936509,25.333333333333332,6.0,0.5879219724050898,0.6525417666537353,0.0,0.0,B_calibration,16.0,6.0,6,certificate,0
0.8663159224435862,0.9870418739056399,0.7721989445332564,0.36145904275784296,0.06098732958550381,0.0,0.0011652106208940901,0.9880952380952381,28.333333333333332,13.0,0.5148795658602765,0.6400290789930859,0.0,0.0,B_calibration,16.0,6.0,6,certificate,1
0.8430735970548636,0.9856310314468981,0.7368891495677742,0.2985610020397756,0.0749114760419561,0.0,0.0011806670630003944,0.9657894736842105,27.0,14.333333333333334,0.5532106792777456,0.6550060252300818,0.0,0.0,B_calibration,16.0,6.0,6,certificate,2
